id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations
1065343,363,38,0.00030884728766977787,71,5,15
1358860,838,38,9.604264050820358e-10,31,5,13
85584,41,22,15.875019595432605,18,5,7
1747815,77,52,32.43751131190294,20,4,7
1099456,407,44,5.500000000005116,30,5,14
1172699,48,8,56.25120817096442,19,5,10
1318214,17,4,26.038299560546875,12,5,5
2009131,519,120,9.390625,36,5,15
1702103,89,7,10.60217494623261,21,4,6
1117699,98,8,23.609053662868913,26,4,11
668484,42,6,15.970417876200372,20,4,8
271017,84,6,3.8691365624436904,56,5,18
1964698,18,6,23.563507080078125,10,5,5
1394108,300,169,1.703125422820467,35,3,11
1373881,3,2,168,2,2,1
87053,14,3,26.236572265625,14,5,6
1074970,3,1,64,3,2,1
1860592,21,3,21.293560028076172,19,5,11
2013094,208,2,144.22705270373376,13,3,3
663266,75,4,22.16794831590326,64,5,12
105510,16,3,24.88037109375,13,4,5
1009525,10,2,35.7578125,7,4,5
1200913,264,44,37.429687500000014,31,5,12
394459,15,4,13.048095703125,7,4,3
2065046,3,2,66,3,2,2
17612,121,69,0.5139294961554698,28,4,11
943910,78,6,7.8018291218922045,54,5,18
1706656,446,37,1.8408172764070415e-9,80,5,25
2672,101,47,2.94836426373877,30,5,12
420195,7,2,122.875,6,3,3
1207278,359,36,6.000000000494765,69,5,28
846631,57,3,8.942027790259154,56,5,14
1807704,78,8,0.19411598237363584,19,4,7
1222505,7,2,102.5625,6,2,3
1646130,19,3,39.043663024902344,19,5,9
734441,81,6,23.78304568368505,68,4,16
573237,5,2,17.125,4,3,3
2090710,15,6,3.8258056640625,7,3,4
2096096,31,6,8.16802666708827,17,3,5
1371184,62,3,5.533179837392704,62,5,13
552932,20,4,13.5333251953125,17,5,9
1264352,47,4,15.187746078717367,7,4,4
171580,505,45,2.0463630789906092e-12,66,5,23
58897,221,4,4.892095100764269,72,5,23
745324,8,2,98.015625,8,3,4
859841,24,6,2.210883617401123,14,5,10
478052,13,2,88.6806640625,10,3,6
1659909,5,2,142.5,5,4,3
1389673,28,5,33.97173309326172,14,5,11
1567292,9,2,124.359375,6,2,2
233887,97,59,19.127197317313616,35,5,13
1432584,464,37,12.750000000040018,73,5,21
127426,85,8,55.22481148508229,21,4,13
1877708,8,2,67.84375,6,3,5
1185688,74,8,0.6293205202400983,17,4,9
639730,5,2,79,5,4,3
680685,22,5,24.04759979248047,16,5,11
921700,23,5,4.7712860107421875,11,4,6
1486520,13,3,48.5498046875,13,3,4
414135,107,68,0.7500696185334164,15,5,13
732769,6,2,133.5625,6,3,5
1528668,29,7,26.15488077700138,12,4,7
869116,406,37,0.001403808593771317,73,5,24
471413,61,3,3.7647817340120016,56,5,12
1400639,12,3,59.296875,10,5,6
1078782,519,45,0.000004292465746402741,74,5,28
1371819,108,60,8.765625089413533,22,4,10
491520,71,3,4.885437499987502,64,5,15
1030897,6,1,59.75,5,3,3
336328,53,5,28.588693057686267,21,4,8
1443177,4,2,29.5,3,2,2
1707018,39,13,3.025272377570218,12,2,3
1089191,7,2,77.4375,7,3,4
1140349,178,88,50.95312624230064,37,5,15
1664740,6,2,59.75,6,4,4
870289,31,5,16.939686058089137,18,5,10
486767,30,4,9.788290154188871,20,4,7
1987894,296,36,5.750000000407454,67,5,27
1022339,56,35,9.500000954123555,10,3,7
297403,81,5,4.0533069960961825,64,5,19
273547,334,33,9.25000000197906,74,5,23
1196231,20,5,17.367538452148438,12,5,6
503822,6,2,61.6875,6,3,2
143159,5,2,37.375,4,3,2
885299,55,3,11.134676036377101,52,5,17
1860913,73,4,5.130663504074029,64,5,22
1620496,17,3,41.062255859375,16,4,10
1827088,70,7,12.349322704956936,54,5,16
594316,59,2,248.63330179921653,9,4,5
1302999,50,3,9.490448732913176,50,5,19
1457313,70,5,9.481628663898695,16,4,8
95112,271,7,16.10874673371753,58,5,15
1189602,13,2,113.7451171875,9,3,2
114521,17,3,17.50946044921875,16,3,7
60633,64,2,100.12902856257303,8,2,2
569511,129,4,5.629855442566864,37,4,5
1044665,21,4,43.35713768005371,12,4,5
1889880,253,36,6.2500000014624675,24,5,11
1659144,9,1,93.8515625,7,3,4
1063750,7,2,137,7,3,3
1890453,17,3,14.88177490234375,8,4,6
571588,162,2,92.10962110763695,15,4,6
333252,42,26,27.18509221077693,16,2,4
184573,67,3,5.881140824936729,58,5,13
1532681,7,2,99.375,7,5,4
1647231,14,3,37.705810546875,10,4,5
410668,17,5,65.66253662109375,8,3,3
2050303,62,3,6.071894173318503,59,5,11
805435,29,3,27.300816901028156,23,5,12
726657,6,2,60.0625,4,3,3
493894,9,2,183.0546875,7,3,4
372482,63,9,0.17330339045346116,18,3,10
939665,57,2,5.804169119528357,56,5,11
427670,79,7,4.984827169232159,63,4,16
1337430,1,1,0,1,1,0
1980754,22,6,0.5183887481689453,10,3,5
1421737,8,2,41.90625,8,5,6
289513,88,6,6.142818122486873,68,5,15
67063,64,4,4.345059648697813,58,5,10
117066,32,5,35.541457396000624,16,4,7
1065475,14,3,105.79248046875,11,4,9
1618257,93,8,0.6033880394054035,68,5,11
1946546,65,6,5.054579245967583,49,4,13
641397,71,4,40.0562515200626,63,5,17
1515343,411,36,1.008300781252501,61,5,21
1001533,7,2,78.625,7,3,3
132781,16,3,37.7186279296875,12,4,7
217385,67,4,4.652275681679567,57,5,20
592404,9,2,48.09375,5,3,3
2048166,6,2,119.4375,6,3,4
605315,16,7,15.07861328125,9,5,7
1667325,3,1,92.5,3,2,1
845597,202,111,0.5771485512733534,36,3,10
1920806,258,37,33.1778564453125,69,5,21
1399307,64,3,5.379816545598732,57,5,13
669589,11,2,112.552734375,10,4,6
1645255,30,4,25.775567695498466,23,4,7
1695497,8,1,104.453125,8,3,3
345723,71,7,3.744722707334884,52,5,18
573534,1,1,0,1,1,0
365259,1,1,0,1,1,0
775758,63,4,3.7170341424855247,56,5,23
867873,59,3,4.128410430192683,58,5,12
562794,14,3,15.750732421875,10,3,4
669058,9,2,56.5234375,8,3,2
771390,60,5,8.309736263381307,56,5,17
1531776,395,36,0.0000011026859283639983,31,5,13
686397,62,3,3.650161714240629,61,4,10
841821,82,3,63.67291453507099,13,5,6
1451127,14,3,53.521728515625,14,4,8
1971924,26,4,12.888014078140259,15,4,6
1566766,7,2,206.5,5,3,3
2056851,1,1,0,1,1,0
1455313,99,9,0.621576814720568,59,4,15
991629,158,99,43.250976566914595,27,4,9
950729,6,1,179.5,6,3,2
899077,14,6,7.502685546875,9,3,3
1217734,12,3,26.0859375,12,4,5
2018584,21,2,19.611419677734375,19,4,8
1366526,98,6,0.624912409927175,65,5,18
1852869,16,4,5.65911865234375,15,4,4
1777410,10,2,87.5078125,10,4,6
1164505,128,3,11.923847489515602,51,5,21
1979024,252,45,14.2568359375,54,5,16
849807,4,2,100.25,4,1,0
1776141,3,1,211,3,3,2
1107067,18,3,71.38223266601562,15,4,10
1809394,22,5,85.8583927154541,13,5,7
411231,11,4,3.896484375,6,4,3
1516483,67,4,2.8245681244560696,60,5,15
1699360,15,4,48.0592041015625,11,4,6
588165,14,3,79.732421875,13,3,7
498990,620,45,5.940137270954654e-12,75,5,15
759216,71,4,35.95853965404245,63,5,23
1885886,68,3,5.858494738811426,63,5,13
183761,5,2,89.125,4,3,3
469357,4,2,190.75,4,3,3
810496,3,2,56,3,1,0
1764383,55,3,11.930121550607572,51,4,10
1908621,12,3,69.212890625,12,4,4
1865826,81,3,24.34046778273483,65,5,17
410496,74,4,4.957258309183473,67,5,14
1029542,11,2,89.15625,9,5,7
881043,4,2,130.75,4,2,1
1981451,2,1,88,2,1,0
1359205,22,5,50.05021667480469,15,3,4
1931070,53,3,6.37429620010673,51,5,16
1496213,6,2,167.125,5,3,2
1241012,82,4,6.94984225623869,67,4,12
154530,13,2,73.0771484375,11,3,10
75987,75,5,4.609198055212911,62,5,12
1795965,29,3,1.289528913795948,22,5,10
1789670,64,6,5.678483284837687,54,5,12
1813385,59,4,9.161244428804597,55,5,15
1867824,15,3,10.59423828125,12,2,2
421858,2,2,35,2,1,0
1882540,10,3,63.49609375,9,4,7
1054327,26,3,33.296413004398346,22,5,14
670911,28,3,114.47992749512196,22,5,12
1751339,236,32,0.5000000239815563,20,4,8
987300,13,2,68.6962890625,9,3,5
623702,16,4,13.2767333984375,11,4,6
1986669,36,20,2.8752590416697785,16,4,9
1644823,129,38,17.00016069413283,18,3,5
557608,6,2,109.5,6,3,4
812472,17,3,16.968536376953125,15,4,11
46326,48,3,5.870579639237462,46,5,14
1159821,19,3,81.88504791259766,15,5,10
192478,3,2,16.5,2,2,1
863916,15,4,86.076904296875,10,3,6
938483,420,33,32.50000014901161,70,5,23
596000,13,2,222.89990234375,5,4,3
680236,65,3,4.404531259684862,61,5,19
530079,84,26,12.609378993809575,19,4,6
474586,4,2,107,4,4,3
1852033,2,2,215,2,1,0
1481699,334,37,9.500000001033186,71,5,22
1785546,176,2,61.50830460389264,10,2,1
1618163,424,32,2.3748725659633596e-8,69,5,22
590704,12,3,37.583984375,12,4,8
1820567,60,4,0.14064074094497764,7,1,0
1603570,68,4,45.763562594208096,62,5,11
1310461,14,2,123.69189453125,10,5,6
903174,8,2,134.796875,8,4,5
1970792,11,3,113.96875,10,4,7
235226,30,4,4.796988386660814,17,4,8
463801,339,36,30.25000000045111,34,5,17
197411,18,3,26.134124755859375,17,5,11
678435,21,2,18.066513061523438,10,4,6
736288,5,2,37.25,4,2,2
1410591,17,3,51.637237548828125,12,4,8
1976732,160,45,0.016538055835667365,66,5,23
1809653,69,44,33.770843531470746,27,4,11
444736,24,2,63.23265099525452,10,3,4
367611,9,2,67.828125,9,3,3
260314,62,5,56.906265289604995,10,4,3
1958194,67,3,4.272108400274822,63,4,14
1524807,16,3,135.87603759765625,11,5,7
398618,60,3,5.595608793041291,57,5,14
1683806,60,3,6.905252289108867,54,5,19
1149884,468,2,98.12503099630726,20,2,3
141597,14,2,47.5703125,11,2,3
160792,11,3,33.21484375,11,4,5
1406001,19,3,40.22216033935547,18,4,7
2017666,4,2,312.5,4,3,2
1281941,83,7,4.890379533899102,62,5,11
1803146,12,4,24.875,11,5,7
229683,62,7,7.182752237923561,54,5,11
406961,5,4,33,3,2,2
1828090,16,3,106.4586181640625,14,4,7
1685422,24,2,84.82917189598083,10,3,3
1384212,18,4,40.26802062988281,8,4,5
500358,7,2,52,7,4,4
1000708,16,3,48.4638671875,15,3,7
707811,380,35,0.5000000012587407,33,5,18
827251,3,2,287.5,3,3,2
217719,130,8,5.28312557284961,71,5,11
1136377,22,2,31.24987030029297,10,4,5
1743546,63,3,5.6339898016063845,53,5,11
879534,59,3,5.704610990009783,54,5,13
455752,99,53,0.00003490407837297011,20,4,8
73245,65,4,12.435623300441598,59,5,18
1318910,4,2,101,4,3,3
1706569,29,2,78.77080522477627,7,2,1
1109022,26,3,29.299572467803955,23,4,8
1668820,25,2,151.35825109481812,7,2,1
1657640,25,2,133.9733737707138,10,4,6
1323905,48,2,47.65845615239155,9,2,2
1471218,56,3,6.325280154124689,53,5,13
324556,80,37,12.857543957739868,28,5,11
825652,77,2,81.44386291597226,13,3,3
516298,82,38,5.086166383986439,15,4,5
1360635,152,2,5.375610593708416,10,1,0
389537,35,5,13.866434888448566,12,4,4
1520446,56,2,68.25787378946589,7,2,2
895448,71,4,5.302646207199176,58,4,13
1355632,23,6,12.310604572296143,16,4,6
355366,16,2,151.48114013671875,7,3,2
1106999,8,2,109.59375,7,3,5
631146,10,2,44.28515625,8,4,6
239673,16,5,10.78839111328125,10,4,4
1574616,48,3,4.72660518084966,44,5,10
1888362,20,2,9.837257385253906,4,1,0
1683856,51,7,8.78251097882837,24,4,10
92666,35,2,52.03911688353401,10,3,5
2063759,133,70,16.84973145503354,24,5,14
689950,68,2,47.68310739216578,15,5,6
45157,22,3,18.620662689208984,20,4,10
704292,9,2,134.90625,7,3,4
1675439,4,2,157.75,4,3,2
650800,73,5,5.260563880421687,62,5,13
380121,318,35,0.0000013411045074788151,28,5,17
863011,4,1,158,4,2,1
1628253,100,2,112.50220537558928,9,2,3
11311,6,2,100.5,6,3,3
251134,61,3,5.49442547160192,59,5,15
1234761,3,2,133.5,3,3,2
979599,10,3,27.078125,10,4,7
199342,34,22,21.681213477859274,12,3,4
373254,15,3,79.3192138671875,13,5,8
556129,13,6,4.10791015625,7,4,4
127037,31,7,20.80465487204492,15,4,6
660551,17,3,23.4840087890625,14,5,11
47441,45,2,0.627014652129219,4,1,0
474843,1,1,0,1,1,0
1482730,11,2,39.11328125,6,4,3
1693514,62,3,4.2037892185832435,60,5,13
1400270,78,6,4.05789752099489,62,5,17
284737,88,2,89.14161706066852,10,4,5
1576452,2,2,21,2,2,1
496679,19,4,8.406448364257812,12,4,3
1109328,21,4,31.40032386779785,17,4,11
608152,7,2,90.1875,7,3,4
1699374,34,6,31.398496575886384,13,4,9
162882,6,2,42.9375,6,3,3
835984,21,5,78.82558631896973,11,5,6
1724998,71,6,5.853136804206054,60,5,20
2004757,275,35,0.5000000012805685,21,4,13
1509197,15,3,16.55810546875,13,4,7
2027222,11,3,21.318359375,11,5,6
1594937,6,2,49.75,6,2,1
1616612,57,2,4.543391117605811,54,3,5
801612,76,5,4.458877514190199,62,4,11
1092525,232,2,42.43811131362054,13,2,1
995292,161,2,149.38684094144355,10,1,0
58518,453,43,8.500000000000284,30,5,12
884921,23,3,38.52493858337402,16,4,6
1606634,5,3,167.5,4,1,0
1278894,81559,1560,2.848094538889218e-305,60,1,0
1708002,582,39,10.500000000042746,73,5,28
887530,551,39,6.984919309675381e-10,73,5,28
1295324,82,4,5.144340100376591,67,5,27
1635915,189,38,1.4671801551457975e-9,29,5,15
958431,154,4,4.405012847856611,24,4,7
969502,66,3,4.941636699784604,57,5,15
91182,13,3,18.49951171875,11,5,7
1118450,51,3,9.80718541194786,49,4,7
880281,80,5,5.487498572050308,61,5,12
1224859,59,2,5.630987563877778,57,5,11
1039702,68,3,14.351243667645065,61,5,17
520524,51,3,6.232943726209188,51,5,12
635075,56,3,5.882971610821286,51,5,14
637544,55,3,32.76911424666616,53,5,15
748917,77,7,5.011805011180744,58,5,20
285462,66,3,4.6866713454466495,63,5,7
387633,59,4,5.159403475796413,51,5,16
179386,59,3,3.966759255404481,53,5,24
85398,59,3,5.437310365310214,57,5,15
351756,46,1,5.45676715830183,46,5,21
168485,59,3,17.652744661806224,56,5,12
590879,12,1,6.6162109375,12,2,1
1066624,10,2,64.02734375,7,4,5
1547652,65,3,11.098751705089914,63,5,16
1505513,58,2,5.569592887915491,57,5,23
1590893,49,3,12.017984591097957,44,5,13
751494,62,3,5.522867555648686,59,5,19
1666471,62,8,6.151175830828388,53,5,18
849521,58,3,3.6810956159822332,56,5,16
1948129,66,3,4.778228667837925,59,5,15
209419,18,3,46.3155517578125,17,5,8
1263214,6,2,155.6875,5,3,3
1687109,63,4,6.207726723688392,58,5,18
1162307,5,4,16.25,4,1,0
2059488,2,1,50,2,1,0
526691,60,2,9.081356331253453,52,5,13
1363727,63,3,5.246446511933852,62,5,14
1608826,72,6,8.680625000514212,50,5,12
1760129,65,3,4.938338144516118,60,5,18
941552,25,22,2.59765625,3,2,2
1895812,8,2,39.171875,8,3,3
1696430,67,3,5.62227281769625,61,5,9
1762242,14,2,102.120849609375,8,3,4
1597402,56,3,6.074894694207426,51,4,12
146890,56,3,11.567992467755301,55,5,16
603629,61,3,5.846157429718971,59,5,18
2042186,9,2,185.0625,6,3,3
1362210,64,3,5.0692615732872275,58,5,19
40960,56,3,12.247206826032691,51,4,17
827020,74,6,5.271539938697742,63,4,14
986259,57,3,11.88264422887071,52,5,20
1452883,60,3,13.769872255965215,56,5,20
134515,57,3,8.617701896799154,55,5,11
1142698,48,3,3.7826272019309073,46,4,13
1762290,76,9,2.7339724976566826,61,4,11
1312372,105,8,3.5603823769225147,57,5,12
359044,1,1,0,1,1,0
875548,59,3,6.56569110562145,56,5,9
1167284,58,3,3.6993265640018347,56,5,11
1713815,65,3,10.182678300719758,62,4,12
468827,9,3,49.4453125,9,5,6
1765460,17,3,32.40118408203125,14,5,8
1276675,62,3,37.9348134005848,55,5,16
627378,17,3,72.93408203125,11,2,2
1727869,55,3,7.209592924027486,43,5,12
1431963,7,2,139.78125,4,2,2
1379445,8,2,93.09375,7,4,4
629930,10,2,83.30859375,8,3,2
1272536,57,2,5.513406577725673,56,5,12
1790293,55,2,5.03569060045753,55,5,16
612084,57,3,5.032089667188904,55,5,14
1465836,13,2,64.1787109375,13,5,7
585556,54,2,12.363795770353395,53,5,14
347424,83,6,36.91518550689703,66,5,18
671868,3,1,106,3,3,2
1085806,12,2,93.75390625,7,3,4
1685011,10,2,62.26953125,9,4,7
203354,13,3,61.73828125,10,5,5
1711758,4,2,151.75,4,3,3
97314,4,1,127.5,4,4,3
497553,8,2,60.09375,8,4,5
187260,9,3,40.0859375,9,4,5
1295908,7,2,48.1875,7,4,5
1965716,1,1,0,1,1,0
1855710,1,1,0,1,1,0
383458,59,46,6.938190460706477,20,3,7
1523762,4,1,86.5,4,3,2
688978,18,3,87.90553283691406,17,3,6
258464,19,3,14.469940185546875,15,5,8
2031481,27,7,35.04470971226692,12,3,7
264353,5,2,104.875,5,2,2
345237,2,1,321,2,1,0
53898,11,2,87.7734375,7,4,3
1789940,10,2,111.8828125,7,4,5
593157,6,2,84.5,6,3,3
1916216,52,3,13.116364384168746,46,5,10
818411,9,2,65.609375,8,3,4
381150,14,2,36.9638671875,12,5,8
1151026,21,3,11.491500854492188,14,3,8
938574,13,2,57.41845703125,8,4,7
960881,4,2,202,4,3,2
377757,6,2,94.3125,6,4,4
107173,98,72,9.808594477217413,22,4,7
1314006,4,2,100.5,4,2,1
1545631,4,2,36,4,2,1
273602,3,2,160,3,2,1
575508,3,1,36,2,2,1
494142,10,2,103.765625,4,1,0
1146988,21,3,15.11209487915039,17,4,6
1963788,10,2,89.390625,6,3,2
1727536,4,1,110.5,4,2,1
1606831,5,1,138.375,5,4,3
688489,1,1,0,1,1,0
1201916,5,2,102.25,5,3,3
398190,58,2,5.146664920863984,55,5,16
1926243,48,3,4.233627131462697,44,4,7
1008236,8,1,42.390625,7,3,3
1049333,8,3,46.6875,8,3,3
1059177,13,4,52.337890625,10,4,5
417669,12,3,49.9560546875,10,5,6
1237753,11,4,57.99609375,8,4,5
1195226,104,28,0.7343750194724166,15,5,5
1827552,11,3,49.455078125,11,4,8
1180843,31,22,23.000139765441418,10,4,5
962522,10,2,93.76953125,8,3,5
769171,5,2,124.375,5,4,4
1440295,5,2,81.375,4,1,0
460630,6,2,55.9375,6,4,4
2049588,8,2,92.21875,8,3,4
1969388,5,2,72.125,5,2,2
1635041,3,2,107,3,2,1
1364785,11,2,68.583984375,7,3,2
2015300,7,2,15.375,5,3,2
1636956,67,39,1.000544086098671,6,3,5
630617,18,7,2.215118408203125,7,2,1
599804,13,2,52.06396484375,12,4,8
593798,6,2,81.25,6,3,2
1347358,24,8,12.737747192382812,14,4,8
297564,6,2,53.5625,6,5,4
1128912,2,2,87,2,2,1
252556,4,2,31.5,2,2,1
864454,8,5,86.359375,6,3,2
347110,3,2,56.5,3,2,1
1523470,14,2,83.361572265625,9,3,5
1570579,9,2,54.25,8,5,4
287839,7,2,37.25,7,3,2
1876603,16,3,59.9222412109375,10,3,2
549068,11,2,72.642578125,6,4,4
1263911,5,2,60.375,4,1,0
661855,2,1,404,2,2,1
465853,4,2,73.25,4,3,3
543133,8,2,114.5625,6,3,4
1198310,5,2,78.25,5,4,3
1095099,11,2,42.30859375,7,3,3
403432,10,2,32.3984375,10,3,3
947419,8,2,57.859375,4,2,1
708696,1,1,0,1,1,0
906235,1,1,0,1,1,0
669970,20,5,18.665374755859375,13,5,9
1539142,21,3,26.079910278320312,16,4,7
259236,45,16,2.052273366858117,19,3,4
1232645,71,8,5.876594933183734,52,5,14
298393,68,5,16.87628742226346,51,5,13
748193,8,3,88.65625,5,2,2
2075406,45,16,8.278213277706072,22,5,8
686305,74,20,10.424574937672865,51,5,16
220095,5,1,130,5,4,3
254038,6,2,81.4375,5,3,3
1228776,24,3,8.403426885604858,22,4,11
1318949,8,2,78.78125,8,3,4
228566,4,2,46,4,2,1
1589024,53,5,36.478824659128016,49,4,11
1926347,3,2,101.5,3,2,1
1122884,3,2,44.5,3,2,1
1115070,19,5,16.631362915039062,13,4,7
1924339,6,2,32.6875,6,2,1
142466,10,3,37.71484375,9,4,5
576890,6,2,35.3125,5,3,3
814498,46,14,2.4037430560637745,25,5,12
241490,66,5,16.628785440333676,55,5,13
957896,36,11,38.991433323244564,19,5,11
1385507,80,19,21.17229466140418,22,5,12
1764082,61,5,16.2156924277905,52,5,13
554218,3,1,86.5,3,2,1
441492,88,24,8.618551255025586,53,5,24
845135,14,2,26.560302734375,11,2,4
496842,36,24,5.027351290453225,17,3,7
816686,5,2,96.875,4,3,3
411180,6,2,90.8125,6,2,1
50126,21,3,22.244037628173828,16,5,10
641516,23,8,32.22290515899658,10,4,4
969256,12,2,43.330078125,8,3,2
527768,8,2,55.3125,4,2,2
2062993,3,1,141,3,3,2
1891308,33,19,25.1254189661704,13,4,8
1193976,100,20,7.442614078527209,57,5,15
666291,63,4,13.02610268109784,58,5,15
1803738,2,2,3,1,1,0
611274,26,4,24.01176905632019,15,4,7
1928075,19,4,29.244796752929688,17,4,7
807801,39,16,62.85162069693615,12,4,7
673087,71,8,6.853409941028656,45,5,18
481638,19,4,9.206405639648438,16,5,8
130895,4,2,122.75,4,2,2
122426,25,7,34.69935989379883,12,4,7
1242683,11,2,101.59765625,6,2,2
1780984,2,1,13,2,2,1
1976289,8,3,9.0625,5,3,4
352535,111,23,18.243738174490357,54,5,16
1021800,7,2,68.90625,7,3,3
193091,4,1,126.25,4,3,2
1826884,70,8,0.8616178607113343,51,5,15
830550,56,5,30.845644304588976,48,5,17
41035,29,4,19.87174390256405,22,5,12
249267,12,2,80.037109375,9,5,6
153860,4,2,109.75,4,3,3
1240892,57,4,33.97623500545256,49,5,14
2036701,47,4,13.670889377036048,46,5,18
182449,51,5,8.151881224677743,48,5,22
1059148,45,4,28.58349333126398,43,5,14
34936,10,4,27.5703125,10,4,6
959101,56,5,3.9634431914618222,45,4,14
733557,48,5,22.38737702908513,43,5,11
842328,58,13,4.5849978990360345,40,5,11
1488117,86,19,35.265419948848354,46,5,16
851421,87,7,2.5787756538161957,49,5,18
1570913,86,6,16.292215547307748,53,5,19
2041025,5,2,66,4,2,2
1276449,3,2,180,3,3,2
819126,5,2,67.625,5,3,3
60042,22,7,2.0088272094726562,9,4,5
1397828,50,4,22.561938884049503,42,5,11
1827709,71,25,2.2797852074149345,42,5,11
1123817,30,4,22.976605877280235,13,5,9
481736,9,2,52.6796875,5,3,3
1405427,52,8,3.9246654434851784,27,5,11
1386980,24,8,15.334988594055176,10,5,6
1731332,31,8,15.54334906861186,12,4,8
1190838,20,8,8.935657501220703,9,4,5
843142,9,2,61.5703125,7,4,6
1631132,4,1,65.5,3,2,1
1443105,8,2,68.359375,8,4,5
574985,29,4,13.584953412413597,13,5,8
1789921,76,7,0.8906018790721693,43,5,12
1466759,5,1,88.5,5,4,4
1196769,4,2,106.5,3,1,0
1929624,3,1,65.5,3,1,0
1230425,2,2,22,2,2,1
633081,7,2,39.3125,5,5,4
34522,10,4,23.1796875,6,2,2
210617,24,9,11.6371009349823,18,5,8
1640316,2,1,386,2,2,1
2094468,49,20,20.556936486159024,16,5,11
750540,8,2,49.0625,5,3,4
523977,8,2,53.4375,6,4,4
2088508,20,6,2.5821304321289062,14,5,6
1771428,20,7,9.631637573242188,12,5,6
1958692,38,6,6.174235226993915,17,5,10
227192,5,2,87.25,5,3,2
111378,47,5,30.589955049786283,42,3,8
1336981,50,5,32.040758280158315,39,5,11
1319906,50,4,38.437793651221426,43,3,7
1188775,39,3,20.952142559734057,37,4,10
893229,5,2,42.875,4,1,0
1195510,2,1,48,2,1,0
1865375,17,12,44.920440673828125,10,4,7
1536714,6,2,75.4375,5,3,3
549394,2,2,110,2,2,1
2073381,11,3,42.8515625,10,5,8
956305,3,2,83,3,2,2
473528,2,2,62,2,1,0
197786,2,2,250,2,1,0
1915886,17,3,62.866119384765625,12,2,4
122566,6,4,56.4375,5,3,3
423379,6,2,72.25,5,3,3
2030871,2,1,83,2,1,0
1830372,5,2,91.375,5,2,2
994583,5,2,64.5,5,2,1
768446,12,6,7.763671875,7,4,5
236573,5,2,53.125,5,2,3
102175,7,4,23.1875,6,2,2
162417,25,6,9.058865427970886,11,2,4
1323411,6,2,52.0625,6,2,2
356836,5,2,67.75,5,4,4
1038231,1,1,0,1,1,0
1109827,2,1,224,2,2,1
777155,5,3,70.375,5,4,4
1850952,16,5,6.1214599609375,9,4,5
941716,14,5,70.830078125,6,5,4
